INFO  2017-09-28 15:27:54,467 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-28 15:27:54,482 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-28 15:50:09,831 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-28 15:50:09,847 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-28 15:50:09,863 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-28 15:50:09,863 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-28 15:50:09,863 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-28 15:53:36,374 [8    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-28 15:53:36,390 [8    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-28 15:53:36,390 [8    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-28 15:53:36,390 [8    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-28 15:53:36,390 [8    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-28 15:54:19,704 [8    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 10:00:48,625 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 10:00:48,641 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 10:00:48,688 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 10:00:48,766 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 10:00:48,797 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 10:00:58,756 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 10:56:23,973 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 10:56:23,973 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 10:56:24,083 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 10:56:24,223 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 10:56:24,239 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 11:01:05,340 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 11:09:44,424 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 11:09:44,455 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 11:11:46,271 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 11:11:46,287 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 11:12:58,547 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 11:12:58,547 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 11:12:58,718 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 11:12:58,734 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 11:12:58,796 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 11:24:58,557 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 11:24:58,573 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 11:24:58,589 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 11:24:58,589 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 11:24:58,589 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 11:25:46,993 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 11:40:44,204 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 11:40:44,204 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 11:40:44,235 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 11:40:44,235 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 11:40:44,313 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 11:46:15,656 [8    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 11:46:15,672 [8    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 11:46:49,479 [8    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 11:47:14,231 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 11:47:14,231 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 11:47:14,247 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 11:47:14,247 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 11:47:14,262 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 11:48:57,415 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 11:48:57,415 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 11:48:57,635 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 11:48:57,635 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 11:48:57,682 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 11:49:41,871 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 11:51:46,908 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 11:51:46,924 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 11:51:46,955 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 11:51:46,955 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 11:51:46,955 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 11:52:45,915 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 11:52:45,931 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 11:52:46,056 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 11:52:46,056 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 11:52:46,087 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 11:57:03,948 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 11:57:03,964 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 11:57:03,995 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 11:57:03,995 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 11:57:04,011 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 11:57:39,252 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 11:57:39,252 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 11:57:39,283 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 11:57:39,283 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 11:57:39,330 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 12:01:39,056 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 12:01:39,072 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 12:01:39,119 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 12:01:39,119 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 12:01:39,134 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 12:04:59,196 [8    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 12:04:59,198 [8    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 12:04:59,329 [8    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 12:04:59,329 [8    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 12:04:59,407 [8    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 12:08:25,393 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 12:08:25,393 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 12:08:25,595 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 12:08:25,595 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 12:08:25,658 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 12:09:12,810 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 12:09:15,518 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 12:09:15,534 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 12:09:15,643 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 12:09:15,659 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 12:09:15,737 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 12:10:28,664 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 12:10:28,664 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 12:10:28,805 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 12:11:26,228 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 12:11:26,236 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 12:11:37,070 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 12:13:10,234 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 12:13:10,249 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 12:13:10,374 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 12:13:22,909 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 12:13:22,925 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 12:13:45,795 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 14:13:19,553 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 14:13:19,562 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 14:13:19,828 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 14:13:31,964 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 14:13:32,027 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 14:13:45,098 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 15:12:25,337 [8    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 15:12:25,353 [8    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 15:12:25,540 [8    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 15:18:25,915 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 15:18:25,930 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 15:18:26,149 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 15:21:02,118 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 15:21:02,119 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 15:21:02,343 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 15:51:37,476 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 15:51:37,489 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 15:51:44,765 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 15:51:59,880 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 15:51:59,889 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 15:52:13,297 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 15:52:40,653 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 15:52:40,665 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 15:52:40,972 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 15:52:48,620 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 15:52:48,637 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 15:52:56,511 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 15:54:18,698 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 15:54:18,709 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 15:54:19,064 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 15:54:19,956 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 15:54:19,975 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 15:55:45,748 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 16:03:36,647 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 16:03:36,657 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 16:03:36,972 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 16:03:39,289 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 16:03:39,307 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 16:05:37,806 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 16:06:21,783 [8    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 16:06:21,795 [8    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 16:06:22,145 [8    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 16:06:25,475 [8    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 16:06:25,495 [8    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 16:20:19,096 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 16:20:19,107 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 16:20:19,408 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 16:20:32,226 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 16:20:32,245 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 16:21:04,178 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST FINISHED >>>>>>>>>>



INFO  2017-09-29 16:21:27,025 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 16:21:27,033 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 16:21:27,343 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 16:21:28,280 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 16:21:28,299 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-09-29 16:22:45,074 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-09-29 16:22:45,084 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-09-29 16:22:45,434 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-09-29 16:22:46,223 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-09-29 16:22:46,242 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

INFO  2017-10-02 14:43:48,166 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 14:43:48,181 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 14:44:06,973 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 14:44:06,988 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 14:53:47,052 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 14:53:47,052 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 14:55:02,851 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 14:55:02,867 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 14:57:01,270 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 14:57:01,270 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 15:00:28,477 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 15:00:28,492 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 15:02:39,618 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 15:02:39,618 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 15:05:43,770 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 15:05:43,801 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 15:05:59,038 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 15:05:59,054 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 15:06:46,185 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 15:06:46,185 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 15:18:54,181 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 15:18:54,190 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 15:20:34,935 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 15:20:34,951 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 15:21:10,889 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 15:21:10,904 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 15:23:11,213 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 15:23:11,223 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 15:28:51,580 [10   ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 15:28:51,595 [10   ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 15:30:32,850 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 15:30:32,881 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 15:32:40,231 [9    ] MIConsoleTester.Program                  - <<<<<<<<<< TEST STARTED >>>>>>>>>>

INFO  2017-10-02 15:32:40,231 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio Creazione
INFO  2017-10-02 15:32:40,575 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine Creazione
INFO  2017-10-02 15:33:31,928 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Inizio ToPlainTextRecursive()
INFO  2017-10-02 15:33:31,959 [9    ] MIConsoleTester.Program                  - MariniImpiantoDataManager - Fine ToPlainTextRecursive()

